"----------"," Entity 553807"," Report D00A181 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[553807] Report(D00A181[00100])", ,"Entity[553807] Report(D00A181[00300])","Entity[553807] Report(D00A181[00400])","Entity[553807] Report(D00A181[00500])","Entity[553807] Report(D00A181[00600])","Entity[553807] Report(D00A181[00700])", , , , , , , , , , , , 
 ,"10237555", ,"10237555","174291","59","38941","2287394", , , , , , , , , , , , 
 ,"3783477", ,"3783477","26084","145","5943","862032", , , , , , , , , , , , 
 ,"950880", ,"950880","6191","154","12","1843", , , , , , , , , , , , 
 ,"1212860", ,"1212860","7704","157","1133","178368", , , , , , , , , , , , 
 ,"1430392", ,"1430392","19882","72", , , , , , , , , , , , , , 
 ,"1744151", ,"1744151","25298","69","5453","375930", , , , , , , , , , , , 
 ,"411814", ,"411814","5816","71","1418","100409", , , , , , , , , , , , 
 ,"240924", ,"240924","6477","37", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report D00A182 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"Entity[553807] Report(D00A182[00100])","Entity[553807] Report(D00A182[00200])","Entity[553807] Report(D00A182[00300])","Entity[553807] Report(D00A182[00400])","Entity[553807] Report(D00A182[00500])", , , , , , , , , , , , , , 
 ,"8055299","170092053","0","18938644","896896", , , , , , , , , , , , , , 
 ,"407319","6055560","0","594425","39983", , , , , , , , , , , , , , 
 ,"555056","19920508","0","151021","4208", , , , , , , , , , , , , , 
 ,"944664","4083751","0","293504","67894", , , , , , , , , , , , , , 
 ,"3740055","86311526","0","8104087","351166", , , , , , , , , , , , , , 
 ,"2405233","60758069","0","634851","25132", , , , , , , , , , , , , , 
 ,"1222790","81901721","0","7451612","111253", , , , , , , , , , , , , , 
 ,"1219050","36936667","0","2315346","76416", , , , , , , , , , , , , , 
 ,"5180650","257704037","0","13459042","270567", , , , , , , , , , , , , , 
 ,"329659","32396804","0","3874160","39423", , , , , , , , , , , , , , 
 ,"752585","47573730","0","6757659","106899", , , , , , , , , , , , , , 
 ,"311470","14165880","0","1614913","35507", , , , , , , , , , , , , , 
 ,"204587","5777169","0","260649","9230", , , , , , , , , , , , , , 
 ,"66502","8887974","0","831092","6218", , , , , , , , , , , , , , 
 ,"226081","6782443","0","418029","13934", , , , , , , , , , , , , , 
 ,"611602","79943757","0","9293568","71096", , , , , , , , , , , , , , 
 ,"5229661","264013910","0","13592233","269235", , , , , , , , , , , , , , 
 ,"99905","15829842","0","6772558","42742", , , , , , , , , , , , , , 
 ,"7730133","85121101","0","852167","77388", , , , , , , , , , , , , , 
 ,"223718","10757264","0","640275","13316", , , , , , , , , , , , , , 
 ,"3844056","88344582","0","7228921","314545", , , , , , , , , , , , , , 
 ,"1312376","16791558","0","1052119","82230", , , , , , , , , , , , , , 
 ,"2275018","36847275","0","219981","13582", , , , , , , , , , , , , , 
 ,"221465","8765668","0","289650","7318", , , , , , , , , , , , , , 
 ,"754759","34175844","0","2583525","57057", , , , , , , , , , , , , , 
 ,"747134","22122065","0","1160922","39208", , , , , , , , , , , , , , 
 ,"25288","2279419","0","245163","2720", , , , , , , , , , , , , , 
 ,"233583","6106991","0","96355","3685", , , , , , , , , , , , , , 
 ,"86155","4818685","0","17529","313", , , , , , , , , , , , , , 
 ,"46349","491990","0","535","50", , , , , , , , , , , , , , 
 ,"157717","4652625","0","702376","23809", , , , , , , , , , , , , , 
 ,"21652","3307494","0", , , , , , , , , , , , , , , , 
 ,"752822","2485959","0", , , , , , , , , , , , , , , , 
 ,"433059","6684995","0", , , , , , , , , , , , , , , , 
 ,"253316","4823263","0","11982","629", , , , , , , , , , , , , , 
 ,"125694","5319307","0","67801","1602", , , , , , , , , , , , , , 
 ,"10430461","166608076","0","282788","17704", , , , , , , , , , , , , , 
 ,"141541","2418053","0", , , , , , , , , , , , , , , , 
 ,"1010511","17318023","0","2851","166", , , , , , , , , , , , , , 
 ,"375373","6302717","0", , , , , , , , , , , , , , , , 
 ,"51594","26500","2", , , , , , , , , , , , , , , , 
 ,"81224","1798713","0","7034","318", , , , , , , , , , , , , , 
 ,"140128","1144001","0","1268","155", , , , , , , , , , , , , , 
 ,"209225","8395709","0","2292","57", , , , , , , , , , , , , , 
 ,"2373309","146315869","0","7306694","118515", , , , , , , , , , , , , , 
 ,"381900","13624822","0","470471","13187", , , , , , , , , , , , , , 
 ,"459", , , , , , , , , , , , , , , , , , 
 ,"49296","191191","0", , , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 553807"," Report D00A183 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","\"   [ ]  Title XVIII"," Part A\"","","   [ ] TEFRA","","","","","","","","", , , , , , , 
